,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-03-19 21:45:00,17434.46490182435,17505.418123284915,17395.6023525452,17369.362605841092,13452.234956883904,6657.202800139607,6795.032156744297
2025-03-19 21:50:00,17313.85687999063,17432.78955595975,17215.208281000927,17268.38310520737,16206.509404571367,8916.787361811657,7289.722042759709
2025-03-19 21:55:00,17308.335222676425,17360.8143497437,17246.008711092647,17295.22858978186,22140.042824983368,6892.121427613759,15247.92139736961
2025-03-19 22:00:00,17505.134292168164,17581.36496694639,17336.715232033483,17579.29483565952,32642.759351813853,15155.001217637753,17487.7581341761
2025-03-19 22:05:00,17489.174956910923,17645.812752848648,17412.17370076145,17486.10752433106,18387.92924657169,8048.67011052022,10339.25913605147
2025-03-19 22:10:00,17474.89983381407,17640.895237058434,17307.190785307823,17478.192310157752,7866.313004717674,2444.430341440562,5421.8826632771115
2025-03-19 22:15:00,17350.661128585485,17475.380690584323,17217.22315309335,17316.689296045915,5442.087294396463,2406.2030297612973,3035.884264635166
2025-03-19 22:20:00,17434.45871312599,17499.724938965173,17309.198427724892,17457.82890648806,295799.52024721645,198977.0356504111,96822.48459680536
2025-03-19 22:25:00,17519.292719259487,17662.96104395224,17433.174233666246,17513.096978108428,7116.597206536864,2916.7471653178673,4199.850041218997
2025-03-19 22:30:00,17590.164845685584,17594.714908001853,17512.1739009803,17521.184804575965,13113.204763771297,7005.552866023475,6107.651897747822
2025-03-19 22:35:00,17536.58338537166,17554.601507648465,17444.244823403333,17547.74467386145,36938.15484730463,15485.88861344078,21452.266233863847
2025-03-19 22:40:00,17476.370932847298,17591.955060268687,17425.054529588702,17489.54888274938,31598.3634780835,10827.698983619528,20770.66449446397
2025-03-19 22:45:00,17365.123149392606,17415.698823159102,17208.05388444116,17569.14603760675,37081.211530248445,15421.682518535852,21659.52901171259
2025-03-19 22:50:00,17374.141943317176,17539.43713533123,17236.13380777209,17321.06167417734,14147.35458497741,6908.20496040473,7239.149624572679
2025-03-19 22:55:00,17282.023606034083,17357.383703952495,17143.52618531185,17209.493049047043,27960.779376060964,11701.120877426605,16259.658498634359
2025-03-19 23:00:00,17182.011109205425,17255.784620343715,17107.586610315382,17205.982958032266,23419.953794473604,12873.192802884509,10546.760991589095
2025-03-19 23:05:00,17147.330017292214,17263.60254868429,17135.140160730956,17062.207548800117,16120.848198651653,10956.300545244838,5164.547653406815
2025-03-19 23:10:00,17107.106138464544,17238.41490710375,16990.251376679116,17015.32222460668,28153.015257405143,9225.985936692554,18927.029320712587
2025-03-19 23:15:00,17062.80057011453,17143.944209194575,16998.91512697407,16940.21299119048,63282.59100892755,37134.33478594677,26148.25622298078
2025-03-19 23:20:00,17104.301105836006,17140.904464433985,16955.42008427795,17038.058408397643,21542.861258921894,6473.685019163573,15069.17623975832
2025-03-19 23:25:00,17112.77182299525,17245.106366512387,16979.2342865762,17048.608533549435,21686.66525697251,6514.860740279539,15171.80451669297
2025-03-19 23:30:00,17089.827358179766,17144.574837995395,17064.99102961087,16980.17371316291,64097.52527287149,22637.178260981258,41460.34701189023
2025-03-19 23:35:00,17107.174637661374,17137.131142773826,17004.23807681587,17085.766399728218,57604.7529526541,28339.93713720339,29264.815815450707
2025-03-19 23:40:00,17024.074223874435,17131.60511863509,16906.231211336595,16822.681030518048,107359.30095533204,34269.26213919638,73090.03881613567
2025-03-19 23:45:00,17034.737986834953,17050.14653200624,16937.957238707128,17076.623493012634,3803.85294725937,2239.9395362449204,1563.9134110144496
2025-03-19 23:50:00,17049.2688306625,17214.87735953175,16961.6283981468,17001.804179547315,54454.4136131809,16974.127831692942,37480.28578148795
2025-03-19 23:55:00,16922.844507694223,17029.8641134216,16884.283593820517,16888.17098041426,40198.30242180566,20025.697250473622,20172.605171332038
2025-03-20 00:00:00,17008.786645057455,17176.475510754215,16968.66175320877,17058.69680425013,9084.705845330749,5182.274651804284,3902.431193526465
2025-03-20 00:05:00,16935.52693455212,16992.92032156477,16805.460709372757,16967.00532950276,28327.487953566735,11189.93115792113,17137.556795645607
2025-03-20 00:10:00,16944.86770743015,17109.437137161596,16941.700747991603,16891.499334621516,63014.601462036146,33506.07693390957,29508.524528126574
2025-03-20 00:15:00,17045.216208702634,17070.027608546225,16912.449304443126,17083.720564259067,9612.706322037197,3890.38304166495,5722.323280372247
2025-03-20 00:20:00,17125.812532696524,17132.781843119283,17035.593968652218,17258.442926167387,34288.40155972978,13222.941606814491,21065.459952915284
2025-03-20 00:25:00,17130.465049831004,17136.115372779193,16970.08575557562,17043.769172528497,52646.42824875079,33028.04030752442,19618.38794122637
2025-03-20 00:30:00,17101.129213838638,17180.627296591665,16930.575967285087,17165.58120752379,7547.566236301685,3269.344068596161,4278.222167705524
2025-03-20 00:35:00,17183.85694466103,17198.120267213817,17069.8447061428,17088.219695856915,19105.170946073726,11952.038793232861,7153.132152840864
2025-03-20 00:40:00,17243.54464025522,17331.860537994708,17172.456886902717,17344.887199142202,29761.425171938412,11510.640842676157,18250.784329262257
2025-03-20 00:45:00,17191.954970583727,17248.25870967541,17110.278415112385,17130.75788104249,9935.490199738662,4394.926615242759,5540.563584495903
2025-03-20 00:50:00,17125.345287152504,17182.82291099749,17090.372690037548,17061.1147787008,9143.941436815985,3118.6649030757817,6025.276533740203
2025-03-20 00:55:00,16949.608831460402,17057.34207007238,16932.7890017173,17047.002143252328,19244.01530510341,9595.069020060839,9648.946285042572
2025-03-20 01:00:00,16964.35768966418,16992.02621881245,16866.174197447566,17025.562967062684,49101.247309087725,22225.076481773493,26876.170827314232
2025-03-20 01:05:00,16959.03955480004,17089.03964408461,16822.43532252391,16901.455766239378,41929.0423728104,12678.614855072621,29250.42751773778
2025-03-20 01:10:00,17057.07903107745,17156.3565050494,17012.42930927148,17067.94172429417,9307.60671172083,4522.9574961202015,4784.649215600628
2025-03-20 01:15:00,17089.406894510583,17245.765504993804,17017.690718223505,17028.74360999585,42284.16246504418,13943.872970446879,28340.289494597302
2025-03-20 01:20:00,17205.121763148796,17267.893041870964,17109.672279130187,17068.10552779224,9547.744464325857,6060.740320452509,3487.004143873348
2025-03-20 01:25:00,17146.8510930523,17315.35576941115,16991.175205784966,17163.079311725614,4402.0701680877755,2189.929848383755,2212.1403197040204
2025-03-20 01:30:00,17246.144249394656,17345.45231597485,17222.23570789735,17215.409708796265,15257.957190729036,8788.892752014592,6469.064438714444
2025-03-20 01:35:00,17202.260022970062,17369.707158542118,17161.510764334536,17120.90764910433,67708.66024266515,42551.80532899851,25156.85491366664
2025-03-20 01:40:00,17270.862297211297,17275.5359055085,17112.22416772542,17383.5300695967,42444.83671309623,13602.346155083953,28842.490558012276
2025-03-20 01:45:00,17146.619306829525,17271.442635477437,17139.840289180593,17068.4289927964,21991.871628270343,9563.80534851918,12428.066279751163
2025-03-20 01:50:00,17168.492846079356,17308.6944540571,17055.84768038378,17180.85232603561,14520.177552083413,4501.939388393876,10018.238163689537
2025-03-20 01:55:00,16999.839191741896,17008.878564969862,16891.12082000528,17091.630806939116,14916.71781374712,4771.121655712305,10145.596158034816
2025-03-20 02:00:00,16978.83270414559,17077.13499480666,16913.760575027896,16957.095099516537,24557.802557920128,7738.973514480788,16818.82904343934
2025-03-20 02:05:00,17017.91407137928,17154.38792180438,16938.2422085933,16955.443397705767,7567.079813048081,3716.6667200951224,3850.4130929529583
2025-03-20 02:10:00,16975.28687259271,17070.524805665664,16830.162097803593,17000.558687013727,15551.193309110071,7468.790567879162,8082.402741230909
2025-03-20 02:15:00,16887.82700083048,16898.603729581173,16859.965115390074,16926.305891311407,17755.143696466817,5761.476277390743,11993.667419076075
2025-03-20 02:20:00,16960.961295188947,17078.576613320263,16921.685224825815,17035.29785543627,5704.014713226705,2309.8258509104953,3394.1888623162095
2025-03-20 02:25:00,16953.883249448038,16964.156779614517,16867.019958864454,17112.504582327463,9523.824202827263,3788.543726906406,5735.2804759208575
2025-03-20 02:30:00,16914.07801981241,17052.34534650319,16844.773359283572,16875.40474028866,33206.69500947256,13901.851820041906,19304.843189430656
2025-03-20 02:35:00,16919.312582009967,16926.59367000074,16822.1327037652,16935.881157708944,22236.977602050152,12370.540924656332,9866.43667739382
2025-03-20 02:40:00,17144.057660207753,17167.613146431788,16986.188459186043,17035.258014370076,16175.260248745433,9362.675890263383,6812.58435848205
2025-03-20 02:45:00,17244.650662813117,17292.092005745737,17086.49962363262,17302.107855647755,8853.539153944557,3856.8546182481095,4996.684535696448
2025-03-20 02:50:00,17346.616011767823,17456.483370235033,17306.71561362082,17362.550322046896,106601.17632420114,65590.87817856549,41010.29814563565
2025-03-20 02:55:00,17386.126947123495,17555.877979645185,17333.5957011697,17370.59336426598,9528.292269075226,4451.085234563058,5077.207034512167
2025-03-20 03:00:00,17402.338230237474,17422.842161562912,17374.13449015288,17348.559739803513,28327.626454440975,14417.659250354822,13909.967204086153
2025-03-20 03:05:00,17195.591292015462,17220.130719555847,17036.052251691854,17165.63424324191,13522.779488360718,4844.127906944952,8678.651581415766
2025-03-20 03:10:00,17138.93350847921,17202.153960502255,17070.743839750452,17159.185987184403,22840.242764644154,8979.828221891763,13860.41454275239
2025-03-20 03:15:00,17099.464737261293,17242.453733847993,17022.56756459026,17016.859754880315,34808.25122903393,20572.445535721858,14235.805693312072
2025-03-20 03:20:00,16940.87643005826,17020.029448406756,16804.902047209493,16914.86205594266,5595.642287171249,3865.5642281601345,1730.0780590111149
2025-03-20 03:25:00,16844.532328300076,16898.706129831407,16758.124345836943,16845.936997511693,21881.21435861353,12731.834507302718,9149.379851310814
2025-03-20 03:30:00,16679.385461675243,16772.99081207505,16659.41098318403,16550.985873927,72455.5572173072,23307.456863199084,49148.100354108115
2025-03-20 03:35:00,16677.857310081577,16721.30699721124,16604.833527086692,16590.19037451524,128219.88151846052,45794.56940648505,82425.31211197548
2025-03-20 03:40:00,16747.80140597342,16814.98687055962,16642.2024913882,16692.533281491946,19341.06871417195,9251.053978593069,10090.014735578881
2025-03-20 03:45:00,16842.156385309576,16898.174264688827,16721.02606601218,16974.218405765412,22963.957652801364,13618.296176266385,9345.661476534979
2025-03-20 03:50:00,16878.769924830784,17014.499037875332,16769.842470393927,16808.661832056638,201054.84863577786,73661.06467742482,127393.78395835304
2025-03-20 03:55:00,16799.153075875693,16954.420210172557,16779.131724414918,16794.466816048334,68522.9689784427,41136.288073968,27386.680904474706
2025-03-20 04:00:00,16638.547699430565,16764.929480934203,16587.90919044091,16551.98035174838,11881.233657447414,6205.975741841076,5675.2579156063375
2025-03-20 04:05:00,16494.052835917366,16566.475512941586,16373.058295791523,16430.022659551083,11861.06598392999,7233.082895451827,4627.983088478162
2025-03-20 04:10:00,16391.048912815488,16473.714705661405,16246.776507536057,16272.950719306413,57328.287915842964,29985.850252580953,27342.43766326201
2025-03-20 04:15:00,16319.841303771103,16340.253132133153,16312.140555716003,16374.537444040197,8014.140877406272,4335.724515138832,3678.4163622674396
2025-03-20 04:20:00,16308.437937222789,16430.239905113183,16301.551029341754,16200.349992861302,65363.988506864414,26112.836697967912,39251.1518088965
2025-03-20 04:25:00,16227.371609969132,16324.163935027655,16122.963966037909,16300.963633792297,30770.138324843407,18095.17662761376,12674.961697229646
2025-03-20 04:30:00,16256.49778609701,16403.202924089946,16167.404675178666,16294.529634755952,36964.7769551889,23568.95423432503,13395.822720863871
2025-03-20 04:35:00,16239.243667455477,16271.821399884715,16214.017780531194,16233.121322618024,17039.103653744198,11050.136850915029,5988.966802829169
2025-03-20 04:40:00,16241.723863735268,16365.116482580226,16152.671859067941,16318.06206882395,11733.170509066447,3658.18222806991,8074.9882809965375
2025-03-20 04:45:00,16335.946209181426,16447.793803549383,16176.754480931846,16589.414854795737,95034.26890648137,52253.55882211151,42780.710084369864
2025-03-20 04:50:00,16241.178793181014,16284.355241640742,16138.713160379826,16279.956689760324,17210.289650884013,11975.183436046282,5235.106214837731
2025-03-20 04:55:00,16276.804190648181,16385.432105016454,16203.698364138356,16185.64915351864,14604.207095689886,7809.837247107443,6794.369848582443
2025-03-20 05:00:00,16277.294673548166,16427.757652588465,16142.594771966897,16398.480569654457,20330.20381939194,7491.834678218306,12838.369141173633
2025-03-20 05:05:00,16251.781130690873,16401.043337232033,16217.19368612579,16266.904343977716,26716.112658200993,17393.344446972045,9322.768211228948
2025-03-20 05:10:00,16325.341268660315,16442.822762810047,16257.701064861561,16497.6653185797,7857.115813856409,3187.809188887357,4669.306624969052
2025-03-20 05:15:00,16398.724833052813,16406.608210495957,16312.177628717547,16357.231941346037,12520.57419462677,3981.6100024652114,8538.964192161558
2025-03-20 05:20:00,16322.758494933962,16465.136096152168,16240.403666843915,16427.382808365972,11872.355698601921,5606.211689040732,6266.144009561189
2025-03-20 05:25:00,16309.52395469541,16416.804514173677,16159.317729213268,16309.511170422276,51291.49893232756,17444.70437860402,33846.794553723536
2025-03-20 05:30:00,16334.087050458105,16384.79365160741,16286.282387051506,16551.063211105942,9081.888476832719,3143.2135817993953,5938.674895033324
2025-03-20 05:35:00,16313.423879225335,16343.970824445769,16304.206187755179,16290.454516779815,3805.612166994067,1846.9231766051105,1958.6889903889567
2025-03-20 05:40:00,16362.773726473259,16381.78790163693,16212.828998017694,16608.35185008333,3080.679403190985,1679.1962882609087,1401.4831149300762
2025-03-20 05:45:00,16387.415410659687,16395.647940030492,16351.84363196224,16423.453471842007,5062.521029210456,3352.1828494941533,1710.3381797163024
2025-03-20 05:50:00,16539.208863756692,16663.93157498364,16476.520635488618,16609.249498930232,85951.47766829214,50032.456023797415,35919.02164449472
2025-03-20 05:55:00,16414.31475339811,16453.026765568513,16327.172531150283,16553.863712999017,22386.348262490872,14261.0275184685,8125.320744022372
2025-03-20 06:00:00,16405.90767050916,16409.886584803804,16245.80562153649,16341.28854975384,36360.89223138101,16897.407157271784,19463.485074109227
2025-03-20 06:05:00,16333.024219664738,16397.91053144771,16245.598695453316,16412.165630951517,37665.043949865336,16099.421264862294,21565.622685003043
2025-03-20 06:10:00,16383.992030591533,16463.06233621485,16310.633802929124,16360.009688572753,23299.424004057404,12514.961898527816,10784.462105529588
2025-03-20 06:15:00,16253.151773001578,16280.657019275575,16158.292125119937,16265.432563408423,20439.379840002868,11818.045886876838,8621.33395312603
2025-03-20 06:20:00,16282.9204533799,16290.092808918283,16124.844532945672,16289.682852615771,62600.36763397447,33009.184992540984,29591.182641433486
2025-03-20 06:25:00,16233.25360297813,16263.954822277296,16100.474581930135,16279.714046225956,25488.83811434516,10343.587405664133,15145.250708681026
2025-03-20 06:30:00,16175.287749546536,16285.134575388722,16147.956667293038,16218.16716981454,89241.1450205259,39970.17679655831,49270.96822396759
2025-03-20 06:35:00,16059.917654964127,16073.125921807085,15930.914758015258,16013.729739709115,40979.61165474614,19642.42459929033,21337.18705545581
2025-03-20 06:40:00,16024.17823973316,16113.118362806135,15889.399027217467,16034.181667183142,11875.15553521011,3629.7690854634707,8245.386449746638
2025-03-20 06:45:00,16112.67180654947,16136.262689646557,16001.382532391453,15924.609871831384,13398.070407503676,8734.677919992557,4663.392487511119
2025-03-20 06:50:00,16112.253788775377,16143.783725059811,16006.3586658496,16192.023435685223,10641.696477348563,5369.417664175226,5272.278813173338
2025-03-20 06:55:00,16164.431745109445,16227.970551255212,16093.166483227516,16301.339770356184,74425.06222429304,44685.69888888179,29739.363335411254
2025-03-20 07:00:00,16300.588133840098,16317.023256604776,16195.988011711905,16316.124880381716,14690.393372419858,5417.295849168754,9273.097523251105
2025-03-20 07:05:00,16323.715048434446,16351.98829468252,16203.315411711741,16192.63380356352,9912.255533577247,5180.714464277327,4731.541069299919
2025-03-20 07:10:00,16279.738995021626,16336.547536822742,16259.744179202093,16340.213963045357,30326.525607688614,20332.493957961044,9994.03164972757
2025-03-20 07:15:00,16319.400689461234,16373.200695417472,16277.405982164868,16257.079385582258,19986.911106675165,7709.165758120193,12277.745348554972
2025-03-20 07:20:00,16276.619695003017,16398.575765209556,16245.029725666758,16291.457164039617,29571.564286350727,12962.472836460265,16609.09144989046
2025-03-20 07:25:00,16237.195876064714,16249.338425428728,16100.606662373642,16292.84960594654,145774.16730693154,66375.2449602604,79398.92234667114
2025-03-20 07:30:00,16115.42561016215,16254.090908380553,16005.840298376674,16159.457012366038,54889.14067001517,24882.424542417517,30006.716127597654
2025-03-20 07:35:00,16191.672321190295,16323.833959656566,16118.683737168036,16279.176591352158,22629.520603787798,12225.576729033486,10403.943874754312
2025-03-20 07:40:00,16162.041352322158,16285.841237884499,16028.533880334977,16173.870402084598,5386.098793193352,2464.1838179349857,2921.9149752583667
2025-03-20 07:45:00,16178.372953352697,16228.42436796658,16062.40939490867,16192.396497261088,13360.22786610493,7610.27702675947,5749.95083934546
2025-03-20 07:50:00,16096.189898415667,16228.642513255787,15949.136221111348,16155.487487327517,44848.5305164414,22147.286623259744,22701.243893181658
2025-03-20 07:55:00,16132.88499657383,16162.376245958245,16120.493812224031,16127.126156002332,6829.173673082545,2479.3340333147817,4349.839639767763
2025-03-20 08:00:00,16073.036733228584,16093.033070585183,15991.199680263517,16017.7533289857,187394.31203604813,127320.81037298607,60073.50166306205
2025-03-20 08:05:00,16063.255589455244,16070.477040207308,15949.728867330674,16099.56002690061,22346.311718332796,8844.816264423727,13501.495453909069
2025-03-20 08:10:00,16135.365634528545,16286.926796042513,16101.88585017085,16044.292550045226,23129.135832713517,12142.518095724476,10986.617736989041
2025-03-20 08:15:00,16200.7751242509,16250.675277146318,16147.778139036784,16194.222708829082,11309.007454563853,3667.257965956889,7641.7494886069635
2025-03-20 08:20:00,16200.610680509237,16349.2703808116,16132.73396918912,16089.006553417888,36197.22570073315,24159.79022514599,12037.43547558716
2025-03-20 08:25:00,16059.006729112245,16102.785759301107,15931.445924623109,16014.458030094236,6918.803945848109,4643.890378411261,2274.913567436848
2025-03-20 08:30:00,16300.920455202966,16448.862060312884,16220.462991282819,16259.080811212403,191931.26442010628,85566.32982975327,106364.934590353
2025-03-20 08:35:00,16444.84608825061,16593.49582973813,16363.794369933681,16363.919678799146,82236.23546488206,28650.45184607698,53585.783618805086
2025-03-20 08:40:00,16505.911954195144,16658.373108926604,16434.7900232554,16596.73836637992,58941.248887313166,35835.90484416485,23105.344043148318
2025-03-20 08:45:00,16445.400968878028,16526.99539138919,16407.80857657214,16529.107369086247,5483.895550142181,2220.435178705881,3263.4603714362997
2025-03-20 08:50:00,16437.705165744363,16580.046863262076,16285.973388251428,16545.701935993548,27049.215187638732,15695.205812418528,11354.009375220205
2025-03-20 08:55:00,16394.686012232396,16550.561095620415,16342.583516357377,16379.287776968837,73797.96222013186,49153.81749679613,24644.144723335725
2025-03-20 09:00:00,16499.92808726452,16553.489649236635,16406.296661317567,16464.155584121203,39859.07548157728,21368.263642127575,18490.811839449707
2025-03-20 09:05:00,16523.23447418202,16592.446074385283,16498.6512496316,16589.623574967598,8086.011685616752,5211.394136932277,2874.617548684475
2025-03-20 09:10:00,16460.102181140144,16578.48985090343,16388.625275085793,16470.67062801457,11497.745419944638,4482.503911229013,7015.241508715625
2025-03-20 09:15:00,16423.004806188826,16472.332914146304,16274.573111289852,16433.14744557924,14017.528511570476,9310.054159782738,4707.474351787738
2025-03-20 09:20:00,16516.71349793978,16641.218021813685,16352.295356523404,16306.63731155006,12046.894230750286,4706.213447601558,7340.680783148728
2025-03-20 09:25:00,16650.506957812595,16662.810374592653,16590.27343973717,16713.488716129898,101597.97021318895,39655.72431132648,61942.24590186247
2025-03-20 09:30:00,16779.409485166736,16867.24942271474,16753.570780832208,16831.75914386293,3225.9632318474037,2103.158835760278,1122.8043960871255
2025-03-20 09:35:00,16844.60018117996,16865.203398541536,16791.63207873861,16844.14399377149,42443.07900343289,22153.64866861704,20289.43033481585
2025-03-20 09:40:00,16825.00781664406,16874.359514482585,16769.949363533622,16893.64104255681,6049.292639337517,3749.2103001017617,2300.0823392357556
2025-03-20 09:45:00,16553.997840181117,16596.810682067488,16447.305868295844,16603.800707351762,8423.228891679304,5230.787225521967,3192.441666157337
2025-03-20 09:50:00,16580.249171926684,16719.346200106585,16497.985150722216,16522.49311042109,2952.0839779515063,1649.5788521728055,1302.5051257787009
2025-03-20 09:55:00,16581.755590457324,16613.84414877414,16454.331476505224,16563.533380981353,12720.187391746438,4778.077489622287,7942.109902124151
2025-03-20 10:00:00,16595.019510557573,16729.181600640677,16478.638093667036,16511.398435689774,99780.85912188976,57557.35269988556,42223.506422004204
2025-03-20 10:05:00,16601.151150136546,16732.95770723287,16559.431009024236,16722.525402305328,28704.93225234853,9342.131195050604,19362.801057297926
2025-03-20 10:10:00,16492.723872175437,16575.003276973563,16363.37874679075,16573.305711208028,6645.122813051792,2526.9223684939852,4118.200444557807
2025-03-20 10:15:00,16540.339071623326,16579.01753899505,16400.166005332907,16473.02672781917,60909.69731147844,33936.7352364782,26972.962075000243
2025-03-20 10:20:00,16594.278466533982,16631.930277016694,16494.979932129783,16645.627429818167,75455.94564692299,50036.64237111436,25419.303275808634
2025-03-20 10:25:00,16652.552493170704,16729.97431408536,16498.07214092589,16675.748860571046,24441.712515892243,14877.111276251004,9564.601239641239
2025-03-20 10:30:00,16733.032364624192,16734.50637868235,16602.021401848804,16675.642002109253,168509.7950848874,72961.89402528793,95547.90105959946
2025-03-20 10:35:00,16785.243746482545,16874.43226579284,16685.3050922573,16795.678042203042,50089.37178883163,31530.29343074048,18559.078358091152
2025-03-20 10:40:00,16752.510052777656,16912.12453861259,16600.704502982888,16824.410544142265,43593.027956364735,29932.669501061617,13660.358455303118
2025-03-20 10:45:00,16748.251828748827,16774.16252691958,16647.702278602894,16826.96187347242,9863.745985439426,4268.833333463968,5594.912651975457
2025-03-20 10:50:00,16757.55756505481,16853.636287620302,16670.218661867297,16952.949320193053,41249.67387295293,15457.497413946972,25792.17645900596
2025-03-20 10:55:00,16768.25721940196,16929.530743795254,16708.518904516255,16776.162543268878,27358.738893613674,10369.120247460565,16989.61864615311
2025-03-20 11:00:00,16853.625897205315,16998.655079357854,16704.831414283322,16833.58786851528,37042.78973231168,17044.478434057793,19998.311298253884
2025-03-20 11:05:00,16909.552021620846,17053.34748978187,16888.799406817445,16957.079721798294,11107.928158486748,3564.8603093718043,7543.067849114943
2025-03-20 11:10:00,17086.877711613914,17227.306204193694,17005.970881874404,17071.246418959632,25036.721455641997,12395.754345323794,12640.967110318203
2025-03-20 11:15:00,17277.09472755387,17330.4850287027,17184.24531712732,17226.5674804472,9731.64766789798,5770.082849113639,3961.564818784341
2025-03-20 11:20:00,17285.70300394578,17439.652384301713,17189.810720932514,17205.68893363968,2573.103147853941,1317.9017890436128,1255.2013588103284
2025-03-20 11:25:00,16955.835132550626,17115.447250541896,16845.301767647685,16665.24132240505,59772.71521912154,41124.82941677313,18647.885802348414
2025-03-20 11:30:00,17062.38835297508,17146.982381662987,16976.087539292537,17125.078931651475,4903.041561236451,2376.4077465752,2526.6338146612516
2025-03-20 11:35:00,17017.994037047596,17078.334916727308,16974.288739996176,16878.618901021415,24518.57971357084,7485.609134679896,17032.970578890945
2025-03-20 11:40:00,16951.49759343875,17021.715615050503,16806.232684750055,16876.923425805835,30730.22968685057,14997.880666500621,15732.349020349948
2025-03-20 11:45:00,16919.4215225976,16975.967319246705,16808.172040763264,16944.161404552655,30532.989953395914,20516.730001509906,10016.259951886008
2025-03-20 11:50:00,16883.32875485389,16919.19205875683,16738.438084931084,16856.188230305048,16596.065470502603,5615.188161222347,10980.877309280255
2025-03-20 11:55:00,16936.70285018278,17041.447629871014,16889.95018437816,17118.712894413016,28888.86412010141,11243.169858029241,17645.694262072167
2025-03-20 12:00:00,16806.338018442777,16900.889952826397,16699.272083315613,16679.514032750092,35276.31553736787,20679.812449642923,14596.503087724945
2025-03-20 12:05:00,16717.455956528313,16794.788412040776,16598.064275242075,16904.58456312661,45934.18158552806,19183.964193384025,26750.217392144034
2025-03-20 12:10:00,16747.811392203468,16763.86339679357,16683.599419077087,16863.420245420257,124671.97155260954,75563.2291074079,49108.74244520164
2025-03-20 12:15:00,16801.650918988995,16935.542093116877,16665.18049763785,16878.022519559676,27839.02664848351,13021.139443322714,14817.887205160794
2025-03-20 12:20:00,16857.225877921937,16886.714823731134,16856.802968080003,16978.539930260562,23483.394774243876,14522.76185587892,8960.632918364956
2025-03-20 12:25:00,16792.57535886924,16811.81327633918,16692.67301148972,16826.547746266948,8895.23513842986,4630.976600655842,4264.258537774018
2025-03-20 12:30:00,16712.116618223645,16816.245036451546,16609.576339925745,16569.791804624678,34062.29468868668,11342.316762875642,22719.977925811036
2025-03-20 12:35:00,16671.453127759876,16737.912935590084,16582.453726728156,16714.36975610724,42932.44458630892,19510.842720312106,23421.601865996814
2025-03-20 12:40:00,16693.11540980436,16703.099307619766,16587.94068874517,16569.529983800727,18173.08288064722,7874.384673007911,10298.698207639309
2025-03-20 12:45:00,16818.770947164936,16878.57317434644,16790.645445120048,16774.338926425495,37972.31058118228,23695.955086668586,14276.355494513697
2025-03-20 12:50:00,16648.27593897872,16776.764061669943,16534.271628309234,16641.77627743539,16440.183107117333,9041.300449876726,7398.882657240607
2025-03-20 12:55:00,16631.567000305065,16733.89258408959,16575.720033971254,16555.805013765104,43087.69136337904,26324.86985002403,16762.821513355007
2025-03-20 13:00:00,16522.40750309623,16582.34848817842,16447.71734161484,16600.562164373296,54863.4315749835,24625.99460603529,30237.436968948212
2025-03-20 13:05:00,16387.564609800334,16418.996743954147,16332.976097554152,16370.049779280793,54102.07758246019,31200.522267472184,22901.555314988003
2025-03-20 13:10:00,16468.433688763635,16572.48053162438,16390.38381936328,16502.137016066445,24781.292830067177,8081.024828744848,16700.26800132233
2025-03-20 13:15:00,16514.926100584576,16661.505202637687,16412.274402162187,16514.148812180807,7785.605417173667,2450.047365421734,5335.558051751933
2025-03-20 13:20:00,16553.689399709612,16660.67137812503,16414.912625434816,16564.133052799367,11945.225614491976,4957.115140943425,6988.1104735485505
2025-03-20 13:25:00,16631.576647049653,16766.775374702625,16551.17377489951,16557.826640966123,39940.94726481508,24343.195393715883,15597.751871099194
2025-03-20 13:30:00,16593.34739671134,16679.886322733226,16539.713744128127,16495.94100891949,254947.34324539558,130949.87629642899,123997.46694896658
2025-03-20 13:35:00,16559.112208424147,16678.001849613458,16478.313365181,16546.380845091084,15666.488638631554,7261.867367215381,8404.621271416174
2025-03-20 13:40:00,16741.736912343473,16891.780840947427,16626.419215062204,16660.864757083844,34746.62341604162,22885.997335275566,11860.626080766055
2025-03-20 13:45:00,16722.77094743164,16852.067896979526,16664.79298070048,16839.291511714102,12631.480666019077,6302.409592143322,6329.071073875755
2025-03-20 13:50:00,16785.91045423991,16938.637724121687,16716.369436148874,16670.386873926887,8316.8009256909,4535.6144372881,3781.186488402801
2025-03-20 13:55:00,16788.124645161184,16860.504898959083,16693.63439512916,16984.29407563037,11200.168887635187,7776.629454379799,3423.539433255388
2025-03-20 14:00:00,16634.659484728505,16785.073445160837,16585.752044837267,16659.779910489746,2744.97713247115,1397.0747450741926,1347.9023873969575
2025-03-20 14:05:00,16466.26441442281,16568.613318765983,16431.835981532226,16471.972190158438,85257.81503489739,52297.232908900995,32960.58212599639
2025-03-20 14:10:00,16420.24250457771,16563.10662187641,16397.189751109647,16375.88599043156,2368.1628081575227,1102.4513583161242,1265.7114498413985
2025-03-20 14:15:00,16508.59172213721,16515.09223278154,16450.38077965143,16562.815927721185,16918.648762508517,5321.526987041313,11597.121775467203
2025-03-20 14:20:00,16575.31050689628,16684.35158187546,16567.29752004611,16558.380898238778,6780.947392976205,4297.688701509442,2483.2586914667636
2025-03-20 14:25:00,16652.723602068352,16793.934548168312,16555.557869629054,16677.742170618498,9096.270602815812,6165.105078913825,2931.1655239019865
