,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-03-16 12:45:00,19284.56698381589,19326.857129462885,19160.58048431827,19330.722780276665,174246.4650057296,104609.05878532372,69637.40622040589
2025-03-16 13:00:00,19311.685957359958,19448.071359605234,19145.3871891393,19326.757833969612,5443.592574333365,1713.0510908587912,3730.5414834745734
2025-03-16 13:15:00,19277.96030523392,19428.839562843204,19184.18732584319,19344.233182634613,73319.10574132623,45427.41887146702,27891.686869859208
2025-03-16 13:30:00,19293.709287172704,19381.557097541026,19267.76753661097,19141.556236779474,26368.209279354283,9365.471229537496,17002.738049816788
2025-03-16 13:45:00,19124.287827055552,19257.78957279302,19068.941156873374,19038.8423289136,50910.808881463934,19801.98671013492,31108.822171329015
2025-03-16 14:00:00,19165.276225778714,19239.62833052532,19038.31969157016,19317.34307712688,19890.654620826455,10559.03225426078,9331.622366565676
2025-03-16 14:15:00,19068.55180693501,19099.04494690859,18951.638325732398,18833.96706722861,9485.953171870868,3851.2240328955404,5634.729138975327
2025-03-16 14:30:00,18941.491344999158,19016.906796854957,18840.911433137222,18928.215449776424,46670.74394707958,26347.46830278146,20323.27564429812
2025-03-16 14:45:00,18799.20672738503,18908.23607685733,18670.81483444126,18909.395923920074,42379.965896121306,23021.991703206906,19357.9741929144
2025-03-16 15:00:00,18905.67494198074,19084.91081372463,18785.171899699235,18896.859162842713,58224.23556824666,19986.04173900815,38238.19382923851
2025-03-16 15:15:00,18848.08226360472,18861.040499611405,18681.96942342874,18809.91385364285,21735.352570608356,12224.08904273483,9511.263527873527
2025-03-16 15:30:00,18994.50620206346,19090.883204687747,18883.19528489824,19006.79770627821,12090.532371553063,8095.6024103034015,3994.9299612496616
2025-03-16 15:45:00,18945.51923161856,19007.83479145607,18798.009161468304,18912.069005812016,4634.172851348761,1688.8963148828523,2945.276536465908
2025-03-16 16:00:00,18785.679868437554,18881.169676058205,18738.958538307797,18788.577511912732,49979.753286857056,26930.330987528236,23049.42229932882
2025-03-16 16:15:00,18682.685082953587,18687.164340284173,18555.982366387376,18618.84811946875,33654.076855983134,14698.288457417644,18955.78839856549
2025-03-16 16:30:00,18799.994748054105,18858.843498298083,18630.38230118091,18904.21011441645,8385.148356100583,4057.1093284370045,4328.039027663578
2025-03-16 16:45:00,18787.22032289671,18941.25075812986,18714.75194059753,18920.916281146263,12854.20567557061,5331.925434993854,7522.280240576757
2025-03-16 17:00:00,18737.595073731925,18841.390432766017,18591.60968590592,18725.098004519514,13811.28358376879,6099.784532850044,7711.499050918746
2025-03-16 17:15:00,18754.460616841534,18838.964933003113,18618.530292793756,18624.446310661428,4999.111961877233,1557.5469651757805,3441.5649967014524
2025-03-16 17:30:00,18803.389385721544,18857.07777675004,18792.196443137225,18754.139250179276,9723.66227149691,6734.809722052233,2988.8525494446776
2025-03-16 17:45:00,18910.324149832908,18966.68495699709,18800.359043524782,18892.927723820707,7088.079038081739,3897.8762036801013,3190.2028344016376
2025-03-16 18:00:00,19049.173132088185,19122.150787444367,19024.373137559385,19097.323620043837,14581.67654195514,7294.953747918735,7286.722794036405
2025-03-16 18:15:00,19016.811573295727,19175.710480771337,18832.85830900027,18920.96558565359,10522.830422480825,4771.957748062207,5750.872674418618
2025-03-16 18:30:00,18892.627259535922,19075.359245503212,18739.331064494778,18819.96977459499,4328.581110259461,2232.4649437499243,2096.1161665095365
2025-03-16 18:45:00,18855.459306392346,18938.169793318164,18834.77037969877,18903.60447207306,166473.30256140867,75252.99114027158,91220.31142113708
2025-03-16 19:00:00,18881.88339482359,18956.15581916617,18858.894324596888,18970.525230248295,77075.49931465376,34218.683081946954,42856.816232706806
2025-03-16 19:15:00,18792.783664835926,18951.87412074874,18681.065479338187,18734.37625274471,10106.970148062981,4907.728583411471,5199.24156465151
2025-03-16 19:30:00,18704.725292811298,18784.576760296713,18640.21472021756,18580.037999062075,28923.838528135686,11870.147039404928,17053.691488730758
2025-03-16 19:45:00,18738.74805475752,18842.189349280477,18732.20713376946,19046.44937253741,33438.562867383975,12439.812819937413,20998.750047446563
2025-03-16 20:00:00,18736.063508771247,18779.33288571868,18634.581211873778,18809.443698435163,72481.44338519525,37881.87257428685,34599.5708109084
2025-03-16 20:15:00,18741.00954806677,18880.349429287246,18668.323460902935,18715.989947823542,9714.695065783957,6189.292209408225,3525.402856375732
2025-03-16 20:30:00,18671.808807472684,18771.140649138295,18652.935998067733,18752.940736594814,65650.91282045598,23708.597595093477,41942.3152253625
2025-03-16 20:45:00,18652.165997929653,18803.068465221088,18502.59047519482,18640.55906934477,12734.812903587404,3987.1901523230326,8747.62275126437
2025-03-16 21:00:00,18567.836464391043,18712.801640926744,18397.926507090433,18648.342600919954,5791.447827269715,2309.19328626771,3482.254541002005
2025-03-16 21:15:00,18652.33854063061,18692.441957886836,18511.21607868042,18667.20382006059,45439.47771198204,31439.041050469867,14000.436661512176
2025-03-16 21:30:00,18750.752879810825,18884.939933415983,18596.54250483124,18759.30996384788,80078.15899263907,50569.61601605269,29508.54297658638
2025-03-16 21:45:00,18579.54089322614,18728.187329119522,18539.317939750956,18568.989398398528,292994.45811313466,157732.5180185897,135261.94009454496
2025-03-16 22:00:00,18495.04942212725,18559.06212736351,18446.301474591495,18361.202475651928,6636.06691510333,4457.443267467252,2178.623647636078
2025-03-16 22:15:00,18358.50701439671,18390.19547049636,18320.224471283935,18536.409658422086,44307.9627123509,21184.153015870535,23123.809696480363
2025-03-16 22:30:00,18300.675520301476,18301.157222553287,18160.66374420278,18214.52198647059,14620.775215389343,10136.762430178484,4484.01278521086
2025-03-16 22:45:00,18294.870731797477,18377.36297225582,18121.450527561778,18170.46345419348,48211.782025159926,20177.634452707985,28034.14757245194
2025-03-16 23:00:00,18164.094859363893,18228.111075036057,18033.887869145532,18144.762823853194,5061.967135900235,2005.1580634170932,3056.809072483142
2025-03-16 23:15:00,18082.187523386612,18182.527360124634,17922.79905000476,17995.259955234873,6230.614386291803,3459.3572363732096,2771.2571499185938
2025-03-16 23:30:00,17993.22701480163,18027.061675472243,17878.304436717815,17988.57461490103,10138.802533551756,4575.252123396632,5563.550410155124
2025-03-16 23:45:00,18013.673378056243,18168.530721956562,17943.841589751883,18075.619144702374,23836.279450163885,13122.97347364894,10713.305976514945
2025-03-17 00:00:00,18021.720476583992,18068.17240105831,17944.990908444663,18111.405829898347,11601.837079312148,4895.954449100895,6705.882630211254
2025-03-17 00:15:00,17958.487886413164,17999.151219614083,17944.961296141508,18031.644545387826,42576.355540715245,23296.389621507897,19279.96591920735
2025-03-17 00:30:00,17976.160912653708,18062.57484497708,17970.506116617675,17948.690457669247,61506.28343545972,25235.93609456247,36270.34734089725
2025-03-17 00:45:00,17928.822482903553,18018.260597404813,17804.13189641659,17933.26809827729,40117.88569839292,12853.322361792614,27264.56333660031
2025-03-17 01:00:00,17906.263083903796,17944.776810824667,17827.75685306443,17942.781031862713,111166.86498719439,73909.77495978524,37257.090027409155
2025-03-17 01:15:00,18057.880077148155,18106.972361157183,17958.16174239091,17899.17050463483,33383.81996671455,21809.051371218142,11574.76859549641
2025-03-17 01:30:00,18180.71528976246,18211.568916125085,18079.32848605089,18232.583479670328,6523.0888299299895,4489.967674433906,2033.1211554960837
2025-03-17 01:45:00,18064.396778968945,18194.18227628013,18014.290511479525,17932.77061618583,86109.62850918369,50512.844137218926,35596.784371964764
2025-03-17 02:00:00,18141.146296731553,18280.84927450644,18054.813940126787,18326.21742746556,12026.210610710701,6892.082651948092,5134.1279587626095
2025-03-17 02:15:00,18216.558729359705,18300.779071621942,18130.802417105144,18179.71436537827,54743.75075404974,28663.89512178497,26079.855632264767
2025-03-17 02:30:00,18113.793357050992,18243.141604729677,18043.434452855243,18097.049403268236,106269.5655891455,37234.4080267556,69035.1575623899
2025-03-17 02:45:00,18189.76058160844,18323.62546743718,18040.48169421559,18119.756642342934,34776.18215931324,13065.207305612412,21710.974853700827
2025-03-17 03:00:00,18331.452624600293,18356.800537447965,18248.747709005052,18273.71129563089,4933.683690146463,2051.365859762125,2882.317830384338
2025-03-17 03:15:00,18230.39638518945,18406.53446890338,18120.34959561452,18437.68452110191,8793.673605749995,5769.19988594583,3024.473719804165
2025-03-17 03:30:00,18148.58722426987,18297.59292332779,17986.06297411167,18233.91913085507,82680.94694685684,30524.797718909012,52156.149227947826
2025-03-17 03:45:00,18242.74767247124,18280.051074329127,18084.722858398978,18101.439125969202,18599.26447114303,12445.68423959235,6153.580231550679
2025-03-17 04:00:00,18269.336049486745,18303.347165473842,18106.661824819083,18406.740904349703,23850.811835039214,12142.78921013272,11708.022624906494
2025-03-17 04:15:00,18321.538510070044,18344.561565249605,18272.069440663592,18430.84868154928,47043.33213013735,27578.111648561622,19465.22048157573
2025-03-17 04:30:00,18354.57125614303,18379.97004800801,18348.150370399355,18328.7635852571,44193.052041587056,15206.731747345046,28986.32029424201
2025-03-17 04:45:00,18392.261993869444,18529.86587208485,18344.245904053685,18420.4662464221,29108.91641921694,11865.184959878408,17243.73145933853
2025-03-17 05:00:00,18272.117105511516,18357.932881332737,18221.191372938036,18270.751805665437,17878.09731257403,12218.024774964433,5660.072537609598
2025-03-17 05:15:00,18369.627876132377,18513.44997017977,18202.58176805982,18550.805670135513,16112.19236729978,6548.961367581318,9563.230999718462
2025-03-17 05:30:00,18478.889503562725,18616.78912090463,18358.916656351685,18405.316711486943,51942.82250016167,21743.716785936445,30199.10571422522
2025-03-17 05:45:00,18459.542961449217,18571.1517050491,18444.46078392524,18473.019407069132,38313.95737350514,14522.482324018425,23791.47504948671
2025-03-17 06:00:00,18457.37609263075,18584.061358581206,18432.38875601606,18417.863895648563,17029.45889270156,5988.059538799657,11041.399353901903
2025-03-17 06:15:00,18317.920695175417,18321.28308221021,18289.40406595732,18186.66909275156,64998.034697210336,25563.925718209663,39434.10897900067
2025-03-17 06:30:00,18366.85287643419,18424.116618124473,18251.06424144696,18568.120363378992,19360.029505430073,10782.195883748482,8577.833621681591
2025-03-17 06:45:00,18421.224036066,18538.718688659093,18285.7517708347,18312.39452273013,9398.80493560401,4531.606481148445,4867.198454455565
2025-03-17 07:00:00,18417.33798518373,18419.05907685185,18259.01446070585,18437.608953415565,10311.646886843286,5377.547924390982,4934.098962452304
2025-03-17 07:15:00,18522.71769819981,18528.82592438363,18348.486245327884,18361.505168554468,8277.192863008564,2888.2927738407293,5388.900089167835
2025-03-17 07:30:00,18493.629878775442,18651.17488923528,18456.32738448377,18456.728564534016,16774.077761960943,10414.128792131612,6359.948969829331
2025-03-17 07:45:00,18547.687306867516,18674.558099315396,18490.231675038187,18586.82003563349,75638.77128082578,46414.81527211441,29223.95600871137
2025-03-17 08:00:00,18454.979999038078,18503.95393020894,18410.628459463507,18378.877753556862,9846.82964563306,3039.08576452443,6807.74388110863
2025-03-17 08:15:00,18454.65222467139,18581.61337425027,18388.444025079734,18508.79834507199,26594.926966019877,12058.300461353072,14536.626504666805
2025-03-17 08:30:00,18440.40945392642,18586.54170846065,18271.741462985283,18415.603314454682,11422.160539026127,3740.851704139805,7681.308834886322
2025-03-17 08:45:00,18463.027346550054,18519.670858938327,18356.844156042593,18570.120522303405,16978.29357644774,10472.929859537566,6505.363716910175
2025-03-17 09:00:00,18430.76072032302,18437.40268313978,18294.70633807033,18556.252168083334,4865.665545385005,2894.6227415521657,1971.0428038328396
2025-03-17 09:15:00,18420.488096634534,18592.310564265532,18330.205741084483,18366.447472230582,17667.141322975476,11674.36285030005,5992.778472675427
2025-03-17 09:30:00,18498.411105888183,18562.263891430746,18493.072850442684,18505.508285780088,18147.61852236361,7160.353102412134,10987.265419951476
2025-03-17 09:45:00,18459.86372491486,18479.520113309103,18448.013325682117,18476.796425017044,37808.451604474416,18243.27180716564,19565.179797308774
2025-03-17 10:00:00,18313.423739571328,18403.499572621753,18214.911615462494,18370.13577002183,27536.864500894673,10293.146420481891,17243.718080412782
2025-03-17 10:15:00,18475.459438973525,18617.437394863024,18342.65986239356,18476.78800891484,6644.9196219056785,2980.2064067412816,3664.713215164397
2025-03-17 10:30:00,18604.921978905677,18646.159288858613,18564.85990226219,18622.61627919621,65133.75762111889,33146.39343306464,31987.364188054256
2025-03-17 10:45:00,18486.570238010117,18536.38970541247,18353.11391755911,18464.071483546686,27181.803521241716,8734.39187678258,18447.411644459135
2025-03-17 11:00:00,18552.170553960765,18597.19945227166,18401.77445704152,18562.860302294168,26860.001265112944,15738.568433608434,11121.43283150451
2025-03-17 11:15:00,18507.36940237812,18690.90199752952,18431.138014498563,18627.476695497866,21825.136753849987,11290.521781177962,10534.614972672025
2025-03-17 11:30:00,18533.602415453035,18570.188438615914,18395.264042485232,18593.473665052574,13124.586113824089,8289.273436632213,4835.312677191876
2025-03-17 11:45:00,18562.720940835425,18669.553152668937,18487.721988638557,18627.807004551298,27386.414267226664,11193.161638318647,16193.252628908018
2025-03-17 12:00:00,18542.820980011373,18714.39114610517,18417.035637174748,18609.859797893394,35439.71758719223,23437.293220674754,12002.424366517476
2025-03-17 12:15:00,18472.009129973132,18499.143877587852,18330.8835252701,18457.80334422669,3839.5264154048955,2685.663110790848,1153.8633046140476
2025-03-17 12:30:00,18410.077927771094,18588.812942163575,18227.463464354267,18439.426081359994,12851.800055513453,8581.395905204286,4270.404150309167
2025-03-17 12:45:00,18327.583112759854,18501.23279036819,18264.28025245145,18228.140058852467,17069.576904944755,10432.191247488188,6637.385657456567
2025-03-17 13:00:00,18253.189417789217,18414.652018123666,18178.161365526576,18368.98835021669,28457.601892116203,17784.507760337692,10673.094131778511
2025-03-17 13:15:00,18248.883646465823,18288.03781639924,18218.65983452885,17994.954040853074,72642.90512432909,38464.2509680173,34178.654156311786
2025-03-17 13:30:00,18185.39943103008,18300.704875578318,18148.28793022859,18177.47528940812,10180.803185824183,3828.608577082247,6352.1946087419365
2025-03-17 13:45:00,18249.2349172119,18388.09178957763,18122.695634283515,18353.337310727486,13386.98376688357,7641.50819470196,5745.47557218161
2025-03-17 14:00:00,18386.765363045848,18568.064004617427,18218.150342111985,18261.379764636724,13193.31959729942,7719.427139234342,5473.892458065078
2025-03-17 14:15:00,18335.277525346424,18368.35873384688,18262.92561233058,18371.92790403925,9882.021844083984,6859.645545610476,3022.3762984735076
2025-03-17 14:30:00,18359.058792889624,18499.693938151137,18326.041045159338,18296.56763680477,15565.520222310613,8039.910700513635,7525.609521796979
2025-03-17 14:45:00,18406.763440358827,18469.125770240476,18354.285849937754,18372.82106806701,47610.19604883338,19451.03161741871,28159.16443141467
2025-03-17 15:00:00,18452.044287423476,18484.450960630522,18368.077945321602,18539.317009918508,7678.384900684441,4403.315777380326,3275.0691233041152
2025-03-17 15:15:00,18460.897141689475,18538.68710538576,18407.24048334335,18479.178684374303,33786.42572892663,23371.77107542491,10414.654653501722
2025-03-17 15:30:00,18531.296150075043,18678.40423390095,18488.0109184371,18342.799894763004,4016.225338499815,1489.5599970399112,2526.6653414599036
2025-03-17 15:45:00,18577.832770490993,18664.19178965709,18441.10280295295,18487.133418541143,12564.89387118219,5407.919860805115,7156.9740103770755
2025-03-17 16:00:00,18464.725126226454,18563.977289168917,18463.276583083007,18554.771657478992,15843.438198201546,8187.1344202124565,7656.303777989089
2025-03-17 16:15:00,18546.81523784278,18731.385614974603,18446.805148231637,18588.44752607628,117578.28816028182,43278.90460378595,74299.38355649587
2025-03-17 16:30:00,18630.952015471652,18705.30987756148,18483.0657025392,18793.799165312845,16733.997295648063,5168.935237348107,11565.062058299956
2025-03-17 16:45:00,18561.711376768064,18675.940288667647,18512.294850658498,18717.875471712505,2437.569039940609,1059.8385624803059,1377.730477460303
2025-03-17 17:00:00,18567.088503664927,18634.903717833356,18455.074834954496,18535.316025558008,2984.2719497277017,1928.282308531505,1055.9896411961968
2025-03-17 17:15:00,18632.382361948512,18705.567685435326,18507.750336650173,18865.588781583207,22788.91668274586,7232.914097031943,15556.002585713919
2025-03-17 17:30:00,18614.745524584494,18744.237280603662,18492.814344225502,18617.02393870859,40691.351532420216,19188.886708897106,21502.46482352311
2025-03-17 17:45:00,18716.473065700102,18892.012428967613,18633.025739001776,18626.384267222784,32062.9314267368,19394.235874314945,12668.695552421854
2025-03-17 18:00:00,18939.561492388137,19042.281899326103,18873.92114125532,18879.557186365928,26044.713913438387,17743.56139155642,8301.152521881966
2025-03-17 18:15:00,18867.024294551135,19011.998495825213,18709.310296608975,18654.13585761304,70421.90170345566,48886.19118298225,21535.71052047341
2025-03-17 18:30:00,18738.629986582782,18755.346073563258,18596.507605052382,18889.196659467725,12841.132563869363,6019.765670877088,6821.366892992275
2025-03-17 18:45:00,18768.969570811856,18808.601758603778,18708.67328506914,18918.629767037113,53901.33668966714,36661.19454126036,17240.142148406783
2025-03-17 19:00:00,18838.561391279694,18933.15576871936,18819.154057089898,18742.907895132765,4306.949306561496,1353.1038809329034,2953.8454256285927
2025-03-17 19:15:00,18818.69929563454,18822.46524172811,18805.18604958558,18797.256866148247,8911.092848195653,5332.101891077469,3578.9909571181834
2025-03-17 19:30:00,18957.323542670165,19005.258079087933,18939.451340516847,18966.385858404476,3615.402988228502,2014.1352701831045,1601.2677180453977
2025-03-17 19:45:00,18832.33735881719,18929.776115215896,18722.569434356323,18741.90889550964,16733.27781755494,6690.110771083067,10043.167046471872
2025-03-17 20:00:00,18899.46697890876,18902.29456563286,18889.703103047374,18733.614514485635,21030.70481200673,10576.917696987432,10453.787115019299
2025-03-17 20:15:00,18844.104692727917,18893.956071865072,18780.613839671758,18824.284689185497,24688.71392861342,8686.020246564616,16002.693682048803
2025-03-17 20:30:00,19007.989789551855,19105.696715232978,18864.821667117063,18977.474416967874,23432.596688939095,15199.292812072246,8233.303876866848
2025-03-17 20:45:00,19199.259145973538,19309.299555386653,19142.74647869283,19161.973105618774,8711.912920296745,3860.7646583348633,4851.148261961882
2025-03-17 21:00:00,19127.582879364032,19304.6568017103,18981.580494276524,19148.88297909386,18210.600627879183,10023.438519141062,8187.162108738121
2025-03-17 21:15:00,19076.93713933178,19200.049318210728,18934.72486105858,19213.291422657476,4927.333908439538,1791.1376842435939,3136.1962241959445
2025-03-17 21:30:00,19160.836353473936,19240.303201895975,19113.73381887765,19131.798803464222,86096.92496899755,32929.141154482495,53167.78381451506
2025-03-17 21:45:00,19125.66370196913,19303.599539354913,18986.27162281923,19141.96287933863,16258.545510500573,11328.670772803782,4929.874737696791
2025-03-17 22:00:00,19123.23366992698,19273.32867687572,18980.23459606108,19192.734244293762,13509.033394108625,8122.097718695298,5386.935675413327
2025-03-17 22:15:00,19127.573536786687,19165.83039025266,19051.550244879883,19180.570584670502,107897.86114084798,73887.24123276823,34010.61990807975
2025-03-17 22:30:00,18945.892846831535,18970.682100410944,18906.026807454084,18887.688835547728,6359.807995239908,2660.565040938613,3699.2429543012954
2025-03-17 22:45:00,18946.476593842504,19074.519087226963,18847.714142424204,18955.606628378813,7146.749278690162,2614.4606315198002,4532.288647170362
2025-03-17 23:00:00,18883.03168586474,18988.75460142446,18709.04388736987,18934.72774473236,7359.738455333889,3688.90246313252,3670.8359922013688
2025-03-17 23:15:00,18838.361719631335,18987.123291402102,18717.8684059565,18732.080266417048,20581.103300991923,10246.658596795649,10334.444704196274
2025-03-17 23:30:00,18976.223865160206,19116.421165390246,18943.40970489723,19096.109860816392,33915.64290756383,12548.062267684796,21367.580639879034
2025-03-17 23:45:00,18858.90270697692,18976.810741859907,18730.14224281628,18993.893686376025,46151.07199327267,27380.869255033027,18770.202738239645
2025-03-18 00:00:00,18937.469384736065,19124.26520650478,18856.5679422339,18869.031239939206,288368.7486799624,128240.75856663662,160127.9901133258
2025-03-18 00:15:00,18912.948871911365,19013.86642475292,18801.07333290491,18931.26322768657,2322.8903872521323,870.0295175542485,1452.8608696978838
2025-03-18 00:30:00,18888.38471798276,18909.74856840899,18749.731878971248,18949.04271202275,40486.97470420281,17522.49373009664,22964.48097410617
2025-03-18 00:45:00,18964.91779866909,19121.999199384547,18867.25845674795,18913.180160546264,12617.871076205973,6630.230444052402,5987.640632153571
2025-03-18 01:00:00,18999.05951469311,19046.909284894922,18844.41021492386,19044.81056527975,12253.720095192053,7236.9046126505755,5016.815482541478
2025-03-18 01:15:00,19055.164972114733,19203.281178775345,18917.55703512062,19070.71928657285,11851.715117524065,5840.007934971042,6011.707182553023
2025-03-18 01:30:00,19149.315080761568,19332.594534234944,19031.532748903657,19008.766942279653,8877.101092949772,4529.434271346682,4347.666821603089
2025-03-18 01:45:00,19119.508369177267,19252.73224578573,19090.67752413408,19163.40306229554,118720.21087091762,42214.33958718732,76505.8712837303
2025-03-18 02:00:00,19062.89199316749,19176.51257899605,18903.535917036574,18958.032512875106,51138.72551342993,34052.06890534085,17086.656608089077
2025-03-18 02:15:00,18961.367745946307,19048.66326176755,18783.907246158964,19050.410599238337,22543.363015179217,15137.635599080097,7405.72741609912
2025-03-18 02:30:00,18885.009319719364,18953.82815687457,18859.143443323213,18821.630182672354,85051.79922311848,48766.204227724535,36285.59499539394
2025-03-18 02:45:00,19165.366199184773,19233.020852409045,19071.79299879382,19149.91072719122,4853.57601392256,1490.302957574305,3363.2730563482555
2025-03-18 03:00:00,19286.556435632032,19409.29081665967,19236.62571230639,19418.88910918011,5821.393055323577,2997.025960858264,2824.3670944653127
2025-03-18 03:15:00,19158.19723121256,19302.127616700574,19013.6441678205,19205.74611864333,2494.970707923085,1376.4443740691509,1118.526333853934
2025-03-18 03:30:00,19033.433499109284,19162.578594309703,18896.082602230465,18930.703023798058,10944.42485448376,7637.694816089115,3306.730038394644
2025-03-18 03:45:00,19081.194670665176,19119.053688320186,19054.312106547135,18984.36556735567,25892.238389760314,18083.832739354646,7808.405650405668
2025-03-18 04:00:00,19135.315120808096,19229.841124384948,18967.493188756758,19077.975882242627,24412.69536785264,15698.449343176037,8714.246024676604
2025-03-18 04:15:00,19189.743978087754,19341.65768116763,19155.015710441072,19227.609572698162,25574.266525657327,8325.252278766371,17249.014246890954
2025-03-18 04:30:00,19167.200270465433,19258.379423826704,19014.3880363451,19201.53829201387,5371.933448266369,3659.9549661066712,1711.9784821596977
2025-03-18 04:45:00,19157.093955861186,19259.89538174914,19069.54979900742,19076.33700553704,49175.69334075664,26803.924646911877,22371.768693844762
2025-03-18 05:00:00,19190.415759509393,19338.399973224827,19127.418941552307,19078.41958297248,27990.697959770678,17364.16126491476,10626.536694855917
2025-03-18 05:15:00,19200.57641359336,19327.54316401937,19170.19356304729,19227.60923202411,45846.506536472654,21221.299818832762,24625.206717639892
2025-03-18 05:30:00,18989.43723927644,19067.169536119567,18957.6082353014,18972.170137748177,3318.399350837199,1419.836191582093,1898.563159255106
2025-03-18 05:45:00,18969.517354688287,19139.37282433436,18843.959911045255,19174.124075762033,30076.242663165885,14595.930131694537,15480.312531471349
2025-03-18 06:00:00,18890.660460770785,18921.370453733034,18786.68052511079,18894.117797009563,6715.910959090202,2409.331748230413,4306.579210859789
2025-03-18 06:15:00,18909.098823934113,19097.34201300658,18886.013570904466,19080.628253987044,14804.356098848908,6555.760537232646,8248.595561616261
2025-03-18 06:30:00,19193.23252129284,19216.04417303734,19171.60215889239,19080.91529860522,37585.1723285527,24169.03230687511,13416.140021677587
2025-03-18 06:45:00,19230.417649808773,19233.292591690642,19216.512024274987,19079.149940409498,24127.163628191232,7604.4041251716535,16522.75950301958
2025-03-18 07:00:00,19202.19415752021,19373.097314957424,19059.374507397304,19094.653696581678,9399.953488563386,3387.2846956076437,6012.668792955742
2025-03-18 07:15:00,19292.617434014268,19339.875377274508,19155.276746729698,19407.32456377914,22165.07556073048,7758.806321218851,14406.269239511632
2025-03-18 07:30:00,19341.10825949747,19482.24025441109,19329.80705829919,19510.93301430216,4762.198378144834,2196.4697917302,2565.7285864146343
2025-03-18 07:45:00,19383.66783541866,19540.872361789665,19275.066944983693,19307.860301803124,69582.4316681344,48623.83866254571,20958.593005588693
2025-03-18 08:00:00,19444.421153825297,19611.44608535163,19427.956365583042,19399.643954566345,17938.705584043786,6625.538423501616,11313.167160542169
2025-03-18 08:15:00,19646.307091919356,19841.11874056371,19468.75442249529,19531.476302186227,67410.08698644873,24145.825321736687,43264.261664712045
2025-03-18 08:30:00,19537.18281519298,19594.62989089276,19359.957626659296,19360.21112075078,13009.93158576014,8664.904452346276,4345.027133413863
2025-03-18 08:45:00,19585.403715833523,19724.507741714806,19448.65196590149,19655.755631509186,13048.441907916495,8518.286544566194,4530.155363350301
2025-03-18 09:00:00,19496.644514078012,19519.143614216773,19316.06875253619,19518.38525190939,10258.000465845942,3209.688831931263,7048.311633914679
2025-03-18 09:15:00,19552.74734147347,19632.289734374117,19394.08598064195,19553.772685850192,52900.81010869258,31776.58473541512,21124.225373277462
2025-03-18 09:30:00,19464.88838998208,19629.945133664016,19303.614280909933,19328.62866880433,10835.345952998921,6091.4828402285675,4743.863112770354
2025-03-18 09:45:00,19426.21488659855,19497.636928673863,19315.542215321013,19585.505641128137,41965.17692054294,25476.90464199882,16488.27227854412
2025-03-18 10:00:00,19399.495107662944,19514.16462709157,19340.121168478443,19350.670774776947,15026.154609343917,7480.034518988627,7546.120090355291
2025-03-18 10:15:00,19496.086815538227,19594.30292348041,19453.624510971655,19548.104951064666,3053.47846509983,2126.905577241697,926.5728878581331
2025-03-18 10:30:00,19587.56776209587,19714.093955962737,19523.4772360614,19445.11116164907,12452.615152113476,3954.1885654641005,8498.426586649375
2025-03-18 10:45:00,19467.52365125426,19656.922096610037,19345.171154754622,19448.978383078822,6774.303158588874,2667.3726188001765,4106.930539788697
2025-03-18 11:00:00,19474.817559145136,19485.671951246914,19441.193013787837,19503.189881028346,22786.025803434193,10450.090577601886,12335.935225832307
2025-03-18 11:15:00,19407.670349826625,19519.062909078202,19357.474305308042,19439.409189884507,6698.187620113864,3214.535102032435,3483.6525180814288
2025-03-18 11:30:00,19287.48787466148,19453.94444581422,19197.21069250377,19302.40178417403,55602.03613574432,37172.5722884015,18429.46384734282
2025-03-18 11:45:00,19268.488054805675,19361.24322511682,19223.582824409747,19316.13155846005,20109.027843361047,10537.165692861632,9571.862150499415
2025-03-18 12:00:00,19240.694918988786,19255.80409526427,19127.435786338778,19131.934923017754,18442.332957495593,5865.480687021157,12576.852270474435
2025-03-18 12:15:00,19476.07754632396,19585.248625278313,19296.27906713273,19495.29776716927,42441.9329763505,19656.776915804203,22785.1560605463
2025-03-18 12:30:00,19520.186949744428,19585.008394044526,19374.15850700802,19531.289805986955,57751.63467683792,26946.691259669016,30804.943417168906
2025-03-18 12:45:00,19387.682212639593,19417.7218335955,19258.47753850795,19410.140194532207,21588.180573404497,14813.731260413615,6774.449312990882
2025-03-18 13:00:00,19334.872686286726,19499.03242849272,19222.20423078961,19341.866614118368,10186.307550603657,5497.334606208321,4688.972944395336
2025-03-18 13:15:00,19435.54775346049,19536.923475889696,19340.71240454482,19311.819815121944,3736.96993372267,2071.2545566206263,1665.7153771020435
2025-03-18 13:30:00,19640.44145444825,19823.741061829733,19603.799488821547,19511.030610048336,11091.676520170715,6491.971715919339,4599.704804251376
2025-03-18 13:45:00,19486.658436634985,19643.72411982989,19312.30926618909,19270.91499750779,11882.092970316457,7224.499386988477,4657.593583327979
2025-03-18 14:00:00,19305.43988057912,19439.22113361547,19257.45891212894,19384.354197229706,24515.416731746194,13582.041672306032,10933.375059440163
2025-03-18 14:15:00,19487.969453126167,19488.948821686867,19470.175206955744,19568.616274463016,15597.300273373248,6159.026689125542,9438.273584247705
2025-03-18 14:30:00,19527.882196007024,19611.427056626228,19381.420115355075,19610.24594957399,43823.82823429708,28468.763677879648,15355.06455641743
2025-03-18 14:45:00,19445.05539332797,19483.45671018943,19410.906855397985,19474.88313239887,11932.448449912636,7074.127245997859,4858.321203914777
